match_id,innings,team,player,runs,balls,fours,sixes,strike_rate,dismissal,not_out
IPL_2024_036,1,GT,Sai Sudharsan,63,35,2,2,180.0,run out,0
IPL_2024_036,1,GT,David Miller,42,36,4,1,116.67,run out,0
IPL_2024_036,1,GT,Azmatullah Omarzai,10,6,0,0,166.67,not out,1
IPL_2024_036,2,PBKS,Shikhar Dhawan,42,28,2,1,150.0,c & b Narine,0
IPL_2024_036,2,PBKS,Jonny Bairstow,47,29,5,1,162.07,lbw b Chahal,0
IPL_2024_036,2,PBKS,Prabhsimran Singh,48,28,2,2,171.43,c & b Narine,0
IPL_2024_036,2,PBKS,Rilee Rossouw,32,27,2,0,118.52,b Cummins,0
IPL_2024_036,2,PBKS,Sam Curran,13,8,1,0,162.5,run out,0
IPL_2024_037,1,SRH,Travis Head,20,12,1,0,166.67,run out,0
IPL_2024_037,1,SRH,Abhishek Sharma,52,29,4,3,179.31,c & b Narine,0
IPL_2024_037,1,SRH,Rahul Tripathi,13,10,1,0,130.0,c & b Narine,0
IPL_2024_037,1,SRH,Aiden Markram,32,26,3,0,123.08,lbw b Chahal,0
IPL_2024_037,1,SRH,Heinrich Klaasen,33,24,1,1,137.5,c Dhoni b Bumrah,0
IPL_2024_037,1,SRH,Nitish Kumar Reddy,24,14,1,0,171.43,run out,0
IPL_2024_037,1,SRH,Abdul Samad,5,5,0,0,100.0,not out,1
IPL_2024_037,2,RR,Yashasvi Jaiswal,41,24,3,2,170.83,lbw b Chahal,0
IPL_2024_037,2,RR,Jos Buttler,61,36,3,3,169.44,run out,0
IPL_2024_037,2,RR,Sanju Samson,61,34,5,2,179.41,run out,0
IPL_2024_037,2,RR,Riyan Parag,45,26,2,2,173.08,c Dhoni b Bumrah,0
IPL_2024_038,1,KKR,Phil Salt,33,20,2,1,165.0,c Dhoni b Bumrah,0
IPL_2024_038,1,KKR,Sunil Narine,16,14,1,0,114.29,b Cummins,0
IPL_2024_038,1,KKR,Venkatesh Iyer,22,17,0,1,129.41,run out,0
IPL_2024_038,1,KKR,Shreyas Iyer,40,25,3,2,160.0,b Cummins,0
IPL_2024_038,1,KKR,Rinku Singh,34,25,1,2,136.0,c Dhoni b Bumrah,0
IPL_2024_038,1,KKR,Andre Russell,30,19,3,1,157.89,lbw b Chahal,0
IPL_2024_038,2,PBKS,Shikhar Dhawan,36,22,2,0,163.64,c & b Narine,0
IPL_2024_038,2,PBKS,Jonny Bairstow,43,35,4,1,122.86,lbw b Chahal,0
IPL_2024_038,2,PBKS,Prabhsimran Singh,20,13,1,0,153.85,c & b Narine,0
IPL_2024_038,2,PBKS,Rilee Rossouw,28,18,2,0,155.56,lbw b Chahal,0
IPL_2024_038,2,PBKS,Sam Curran,21,12,2,0,175.0,b Cummins,0
IPL_2024_038,2,PBKS,Jitesh Sharma,24,20,1,1,120.0,c & b Narine,0
IPL_2024_039,1,MI,Rohit Sharma,35,28,3,1,125.0,lbw b Chahal,0
IPL_2024_039,1,MI,Ishan Kishan,21,13,1,0,161.54,c Dhoni b Bumrah,0
IPL_2024_039,1,MI,Suryakumar Yadav,39,24,3,2,162.5,c Dhoni b Bumrah,0
IPL_2024_039,1,MI,Tilak Varma,52,34,1,3,152.94,c Dhoni b Bumrah,0
IPL_2024_039,1,MI,Hardik Pandya,27,21,3,0,128.57,not out,1
IPL_2024_039,2,DC,David Warner,37,28,3,1,132.14,b Cummins,0
IPL_2024_039,2,DC,Prithvi Shaw,54,38,2,3,142.11,c & b Narine,0
IPL_2024_039,2,DC,Jake Fraser-McGurk,42,36,3,1,116.67,c & b Narine,0
IPL_2024_039,2,DC,Rishabh Pant,27,18,2,1,150.0,c & b Narine,0
IPL_2024_040,1,RCB,Faf du Plessis,23,14,0,1,164.29,c Dhoni b Bumrah,0
IPL_2024_040,1,RCB,Virat Kohli,27,18,2,1,150.0,b Cummins,0
IPL_2024_040,1,RCB,Will Jacks,53,29,2,3,182.76,c Dhoni b Bumrah,0
IPL_2024_040,1,RCB,Rajat Patidar,36,25,2,1,144.0,lbw b Chahal,0
IPL_2024_040,1,RCB,Glenn Maxwell,31,21,2,1,147.62,c & b Narine,0
IPL_2024_040,1,RCB,Cameron Green,23,13,2,0,176.92,c & b Narine,0
IPL_2024_040,2,LSG,KL Rahul,19,16,1,0,118.75,c Dhoni b Bumrah,0
IPL_2024_040,2,LSG,Quinton de Kock,44,27,2,1,162.96,run out,0
IPL_2024_040,2,LSG,Marcus Stoinis,24,15,1,1,160.0,c Dhoni b Bumrah,0
IPL_2024_040,2,LSG,Nicholas Pooran,22,17,1,1,129.41,lbw b Chahal,0
IPL_2024_040,2,LSG,Ayush Badoni,58,35,2,3,165.71,lbw b Chahal,0
IPL_2024_040,2,LSG,Deepak Hooda,12,10,1,0,120.0,lbw b Chahal,0
IPL_2024_041,1,PBKS,Shikhar Dhawan,39,31,3,1,125.81,lbw b Chahal,0
IPL_2024_041,1,PBKS,Jonny Bairstow,42,33,2,2,127.27,c Dhoni b Bumrah,0
IPL_2024_041,1,PBKS,Prabhsimran Singh,15,12,0,0,125.0,b Cummins,0
IPL_2024_041,1,PBKS,Rilee Rossouw,49,35,4,2,140.0,c Dhoni b Bumrah,0
IPL_2024_041,1,PBKS,Sam Curran,16,9,2,0,177.78,not out,1
IPL_2024_041,2,LSG,KL Rahul,37,28,1,2,132.14,b Cummins,0
IPL_2024_041,2,LSG,Quinton de Kock,57,36,3,1,158.33,run out,0
IPL_2024_041,2,LSG,Marcus Stoinis,29,23,1,1,126.09,lbw b Chahal,0
IPL_2024_041,2,LSG,Nicholas Pooran,12,8,0,0,150.0,b Cummins,0
IPL_2024_041,2,LSG,Ayush Badoni,23,14,1,0,164.29,c & b Narine,0
IPL_2024_041,2,LSG,Deepak Hooda,16,9,1,0,177.78,not out,1
IPL_2024_042,1,MI,Rohit Sharma,67,37,5,3,181.08,c & b Narine,0
IPL_2024_042,1,MI,Ishan Kishan,26,17,2,1,152.94,b Cummins,0
IPL_2024_042,1,MI,Suryakumar Yadav,19,13,2,0,146.15,run out,0
IPL_2024_042,1,MI,Tilak Varma,46,30,4,2,153.33,c Dhoni b Bumrah,0
IPL_2024_042,1,MI,Hardik Pandya,37,23,2,1,160.87,b Cummins,0
IPL_2024_042,2,DC,David Warner,26,19,2,1,136.84,c & b Narine,0
IPL_2024_042,2,DC,Prithvi Shaw,24,19,1,0,126.32,lbw b Chahal,0
IPL_2024_042,2,DC,Jake Fraser-McGurk,48,38,3,2,126.32,c Dhoni b Bumrah,0
IPL_2024_042,2,DC,Rishabh Pant,34,29,1,1,117.24,c Dhoni b Bumrah,0
IPL_2024_042,2,DC,Tristan Stubbs,23,15,1,0,153.33,lbw b Chahal,0
IPL_2024_043,1,DC,David Warner,16,10,1,0,160.0,lbw b Chahal,0
IPL_2024_043,1,DC,Prithvi Shaw,19,14,2,0,135.71,b Cummins,0
IPL_2024_043,1,DC,Jake Fraser-McGurk,60,37,6,2,162.16,run out,0
IPL_2024_043,1,DC,Rishabh Pant,32,26,2,1,123.08,run out,0
IPL_2024_043,1,DC,Tristan Stubbs,14,8,0,0,175.0,run out,0
IPL_2024_043,1,DC,Axar Patel,14,10,1,0,140.0,c Dhoni b Bumrah,0
IPL_2024_043,1,DC,Abishek Porel,19,15,1,0,126.67,not out,1
IPL_2024_043,2,GT,Shubman Gill,21,18,2,1,116.67,c Dhoni b Bumrah,0
IPL_2024_043,2,GT,Wriddhiman Saha,52,29,3,2,179.31,run out,0
IPL_2024_043,2,GT,Sai Sudharsan,66,38,5,2,173.68,c Dhoni b Bumrah,0
IPL_2024_043,2,GT,David Miller,16,10,1,0,160.0,b Cummins,0
IPL_2024_043,2,GT,Azmatullah Omarzai,19,12,0,1,158.33,c Dhoni b Bumrah,0
IPL_2024_043,2,GT,Rahul Tewatia,17,12,1,0,141.67,b Cummins,0
IPL_2024_044,1,RR,Yashasvi Jaiswal,12,8,0,0,150.0,c & b Narine,0
IPL_2024_044,1,RR,Jos Buttler,10,8,0,0,125.0,lbw b Chahal,0
IPL_2024_044,1,RR,Sanju Samson,31,26,1,1,119.23,run out,0
IPL_2024_044,1,RR,Riyan Parag,17,10,1,0,170.0,run out,0
IPL_2024_044,1,RR,Dhruv Jurel,32,25,1,0,128.0,b Cummins,0
IPL_2024_044,1,RR,Shimron Hetmyer,49,30,4,2,163.33,lbw b Chahal,0
IPL_2024_044,1,RR,Rovman Powell,19,13,2,0,146.15,not out,1
IPL_2024_044,2,DC,David Warner,39,33,3,1,118.18,run out,0
IPL_2024_044,2,DC,Prithvi Shaw,29,23,1,1,126.09,c & b Narine,0
IPL_2024_044,2,DC,Jake Fraser-McGurk,29,25,1,1,116.0,c Dhoni b Bumrah,0
IPL_2024_044,2,DC,Rishabh Pant,46,32,2,1,143.75,c & b Narine,0
IPL_2024_044,2,DC,Tristan Stubbs,8,7,0,0,114.29,lbw b Chahal,0
IPL_2024_045,1,KKR,Phil Salt,42,36,4,2,116.67,b Cummins,0
IPL_2024_045,1,KKR,Sunil Narine,31,26,2,1,119.23,b Cummins,0
IPL_2024_045,1,KKR,Venkatesh Iyer,21,18,1,0,116.67,run out,0
IPL_2024_045,1,KKR,Shreyas Iyer,25,20,1,1,125.0,c Dhoni b Bumrah,0
IPL_2024_045,1,KKR,Rinku Singh,24,20,1,0,120.0,c & b Narine,0
IPL_2024_045,2,PBKS,Shikhar Dhawan,19,15,0,1,126.67,lbw b Chahal,0
IPL_2024_045,2,PBKS,Jonny Bairstow,44,34,2,1,129.41,c & b Narine,0
IPL_2024_045,2,PBKS,Prabhsimran Singh,31,24,1,1,129.17,lbw b Chahal,0
IPL_2024_045,2,PBKS,Rilee Rossouw,48,33,3,1,145.45,c Dhoni b Bumrah,0
IPL_2024_045,2,PBKS,Sam Curran,18,14,2,0,128.57,b Cummins,0
IPL_2024_046,1,CSK,Ruturaj Gaikwad,23,14,2,0,164.29,lbw b Chahal,0
IPL_2024_046,1,CSK,Rachin Ravindra,12,10,1,0,120.0,c Dhoni b Bumrah,0
IPL_2024_046,1,CSK,Ajinkya Rahane,34,25,2,1,136.0,c Dhoni b Bumrah,0
IPL_2024_046,1,CSK,Daryl Mitchell,16,11,0,0,145.45,c & b Narine,0
IPL_2024_046,1,CSK,Shivam Dube,39,29,2,1,134.48,run out,0
IPL_2024_046,1,CSK,Ravindra Jadeja,15,10,1,0,150.0,b Cummins,0
IPL_2024_046,1,CSK,MS Dhoni,23,14,1,1,164.29,c Dhoni b Bumrah,0
IPL_2024_046,1,CSK,Mitchell Santner,11,7,0,0,157.14,not out,1
IPL_2024_046,2,MI,Rohit Sharma,43,35,4,1,122.86,lbw b Chahal,0
IPL_2024_046,2,MI,Ishan Kishan,47,26,4,1,180.77,lbw b Chahal,0
IPL_2024_046,2,MI,Suryakumar Yadav,21,12,2,0,175.0,run out,0
IPL_2024_046,2,MI,Tilak Varma,12,8,0,0,150.0,lbw b Chahal,0
IPL_2024_046,2,MI,Hardik Pandya,20,15,2,0,133.33,b Cummins,0
IPL_2024_046,2,MI,Tim David,36,24,3,1,150.0,not out,1
IPL_2024_047,1,KKR,Phil Salt,57,36,3,3,158.33,c Dhoni b Bumrah,0
IPL_2024_047,1,KKR,Sunil Narine,62,36,3,1,172.22,c Dhoni b Bumrah,0
IPL_2024_047,1,KKR,Venkatesh Iyer,28,16,1,1,175.0,lbw b Chahal,0
IPL_2024_047,1,KKR,Shreyas Iyer,36,24,3,0,150.0,run out,0
IPL_2024_047,1,KKR,Rinku Singh,10,8,1,0,125.0,run out,0
IPL_2024_047,2,DC,David Warner,17,14,1,0,121.43,c Dhoni b Bumrah,0
IPL_2024_047,2,DC,Prithvi Shaw,30,25,1,1,120.0,c Dhoni b Bumrah,0
IPL_2024_047,2,DC,Jake Fraser-McGurk,16,11,1,0,145.45,run out,0
IPL_2024_047,2,DC,Rishabh Pant,32,23,2,2,139.13,c & b Narine,0
IPL_2024_047,2,DC,Tristan Stubbs,33,19,2,1,173.68,b Cummins,0
IPL_2024_047,2,DC,Axar Patel,35,28,3,1,125.0,not out,1
IPL_2024_048,1,RCB,Faf du Plessis,32,24,3,1,133.33,c Dhoni b Bumrah,0
IPL_2024_048,1,RCB,Virat Kohli,32,22,1,1,145.45,c Dhoni b Bumrah,0
IPL_2024_048,1,RCB,Will Jacks,30,18,1,1,166.67,c Dhoni b Bumrah,0
IPL_2024_048,1,RCB,Rajat Patidar,39,29,4,1,134.48,run out,0
IPL_2024_048,1,RCB,Glenn Maxwell,12,10,0,0,120.0,b Cummins,0
IPL_2024_048,1,RCB,Cameron Green,26,17,3,0,152.94,c Dhoni b Bumrah,0
IPL_2024_048,2,GT,Shubman Gill,22,15,2,0,146.67,run out,0
IPL_2024_048,2,GT,Wriddhiman Saha,30,21,1,1,142.86,b Cummins,0
IPL_2024_048,2,GT,Sai Sudharsan,15,9,0,0,166.67,lbw b Chahal,0
IPL_2024_048,2,GT,David Miller,46,25,5,1,184.0,lbw b Chahal,0
IPL_2024_048,2,GT,Azmatullah Omarzai,38,33,2,2,115.15,b Cummins,0
IPL_2024_048,2,GT,Rahul Tewatia,27,17,1,1,158.82,not out,1
IPL_2024_049,1,RCB,Faf du Plessis,24,16,1,1,150.0,b Cummins,0
IPL_2024_049,1,RCB,Virat Kohli,45,35,1,2,128.57,c Dhoni b Bumrah,0
IPL_2024_049,1,RCB,Will Jacks,30,23,1,1,130.43,c & b Narine,0
IPL_2024_049,1,RCB,Rajat Patidar,43,35,2,1,122.86,run out,0
IPL_2024_049,1,RCB,Glenn Maxwell,17,11,2,0,154.55,not out,1
IPL_2024_049,2,RR,Yashasvi Jaiswal,38,27,1,2,140.74,b Cummins,0
IPL_2024_049,2,RR,Jos Buttler,42,23,3,2,182.61,lbw b Chahal,0
IPL_2024_049,2,RR,Sanju Samson,35,25,1,1,140.0,lbw b Chahal,0
IPL_2024_049,2,RR,Riyan Parag,27,15,2,1,180.0,b Cummins,0
IPL_2024_049,2,RR,Dhruv Jurel,46,30,3,2,153.33,b Cummins,0
IPL_2024_050,1,SRH,Travis Head,35,26,1,1,134.62,lbw b Chahal,0
IPL_2024_050,1,SRH,Abhishek Sharma,60,33,3,2,181.82,c Dhoni b Bumrah,0
IPL_2024_050,1,SRH,Rahul Tripathi,12,9,0,0,133.33,lbw b Chahal,0
IPL_2024_050,1,SRH,Aiden Markram,45,35,4,2,128.57,c & b Narine,0
IPL_2024_050,1,SRH,Heinrich Klaasen,23,17,1,1,135.29,c Dhoni b Bumrah,0
IPL_2024_050,2,LSG,KL Rahul,30,20,1,1,150.0,c & b Narine,0
IPL_2024_050,2,LSG,Quinton de Kock,38,24,3,1,158.33,run out,0
IPL_2024_050,2,LSG,Marcus Stoinis,60,35,2,3,171.43,lbw b Chahal,0
IPL_2024_050,2,LSG,Nicholas Pooran,33,27,1,2,122.22,lbw b Chahal,0
IPL_2024_050,2,LSG,Ayush Badoni,20,14,1,1,142.86,run out,0
IPL_2024_051,1,RR,Yashasvi Jaiswal,31,18,2,2,172.22,run out,0
IPL_2024_051,1,RR,Jos Buttler,47,31,2,1,151.61,c & b Narine,0
IPL_2024_051,1,RR,Sanju Samson,16,11,0,0,145.45,lbw b Chahal,0
IPL_2024_051,1,RR,Riyan Parag,62,37,4,3,167.57,b Cummins,0
IPL_2024_051,1,RR,Dhruv Jurel,32,23,3,1,139.13,c & b Narine,0
IPL_2024_051,2,CSK,Ruturaj Gaikwad,47,31,3,2,151.61,b Cummins,0
IPL_2024_051,2,CSK,Rachin Ravindra,44,30,1,2,146.67,c & b Narine,0
IPL_2024_051,2,CSK,Ajinkya Rahane,20,17,2,0,117.65,c Dhoni b Bumrah,0
IPL_2024_051,2,CSK,Daryl Mitchell,24,19,2,1,126.32,c & b Narine,0
IPL_2024_051,2,CSK,Shivam Dube,39,23,2,2,169.57,lbw b Chahal,0
IPL_2024_052,1,PBKS,Shikhar Dhawan,41,35,2,2,117.14,c & b Narine,0
IPL_2024_052,1,PBKS,Jonny Bairstow,14,9,0,0,155.56,lbw b Chahal,0
IPL_2024_052,1,PBKS,Prabhsimran Singh,21,14,2,0,150.0,c Dhoni b Bumrah,0
IPL_2024_052,1,PBKS,Rilee Rossouw,27,19,1,1,142.11,c & b Narine,0
IPL_2024_052,1,PBKS,Sam Curran,28,19,2,1,147.37,c & b Narine,0
IPL_2024_052,1,PBKS,Jitesh Sharma,41,24,2,1,170.83,b Cummins,0
IPL_2024_052,2,SRH,Travis Head,52,31,2,1,167.74,lbw b Chahal,0
IPL_2024_052,2,SRH,Abhishek Sharma,29,19,2,1,152.63,c Dhoni b Bumrah,0
IPL_2024_052,2,SRH,Rahul Tripathi,48,36,2,2,133.33,run out,0
IPL_2024_052,2,SRH,Aiden Markram,46,28,2,1,164.29,c Dhoni b Bumrah,0
IPL_2024_053,1,RCB,Faf du Plessis,27,17,2,1,158.82,run out,0
IPL_2024_053,1,RCB,Virat Kohli,10,8,0,0,125.0,run out,0
IPL_2024_053,1,RCB,Will Jacks,46,33,4,2,139.39,c Dhoni b Bumrah,0
IPL_2024_053,1,RCB,Rajat Patidar,43,32,2,2,134.38,run out,0
IPL_2024_053,1,RCB,Glenn Maxwell,35,30,3,1,116.67,not out,1
IPL_2024_053,2,RR,Yashasvi Jaiswal,13,11,0,0,118.18,lbw b Chahal,0
IPL_2024_053,2,RR,Jos Buttler,27,21,1,1,128.57,run out,0
IPL_2024_053,2,RR,Sanju Samson,22,18,1,1,122.22,run out,0
IPL_2024_053,2,RR,Riyan Parag,59,38,2,3,155.26,c Dhoni b Bumrah,0
IPL_2024_053,2,RR,Dhruv Jurel,31,23,2,1,134.78,run out,0
IPL_2024_053,2,RR,Shimron Hetmyer,14,9,1,0,155.56,c & b Narine,0
IPL_2024_054,1,PBKS,Shikhar Dhawan,40,33,2,1,121.21,b Cummins,0
IPL_2024_054,1,PBKS,Jonny Bairstow,37,24,2,2,154.17,b Cummins,0
IPL_2024_054,1,PBKS,Prabhsimran Singh,40,34,3,2,117.65,c & b Narine,0
IPL_2024_054,1,PBKS,Rilee Rossouw,20,16,2,0,125.0,c & b Narine,0
IPL_2024_054,1,PBKS,Sam Curran,23,13,2,0,176.92,not out,1
IPL_2024_054,2,DC,David Warner,55,33,4,3,166.67,c & b Narine,0
IPL_2024_054,2,DC,Prithvi Shaw,15,12,1,0,125.0,c Dhoni b Bumrah,0
IPL_2024_054,2,DC,Jake Fraser-McGurk,41,29,3,2,141.38,c Dhoni b Bumrah,0
IPL_2024_054,2,DC,Rishabh Pant,14,10,0,0,140.0,lbw b Chahal,0
IPL_2024_054,2,DC,Tristan Stubbs,53,31,5,1,170.97,c & b Narine,0
IPL_2024_055,1,MI,Rohit Sharma,48,26,1,2,184.62,c & b Narine,0
IPL_2024_055,1,MI,Ishan Kishan,18,15,0,0,120.0,c & b Narine,0
IPL_2024_055,1,MI,Suryakumar Yadav,32,26,2,1,123.08,c & b Narine,0
IPL_2024_055,1,MI,Tilak Varma,30,19,2,1,157.89,c Dhoni b Bumrah,0
IPL_2024_055,1,MI,Hardik Pandya,30,26,2,1,115.38,run out,0
IPL_2024_055,1,MI,Tim David,10,8,1,0,125.0,run out,0
IPL_2024_055,2,PBKS,Shikhar Dhawan,24,17,1,1,141.18,lbw b Chahal,0
IPL_2024_055,2,PBKS,Jonny Bairstow,34,29,1,1,117.24,run out,0
IPL_2024_055,2,PBKS,Prabhsimran Singh,25,15,2,0,166.67,c & b Narine,0
IPL_2024_055,2,PBKS,Rilee Rossouw,51,34,5,2,150.0,lbw b Chahal,0
IPL_2024_055,2,PBKS,Sam Curran,13,11,1,0,118.18,lbw b Chahal,0
IPL_2024_055,2,PBKS,Jitesh Sharma,22,14,2,0,157.14,run out,0
IPL_2024_056,1,KKR,Phil Salt,32,21,2,1,152.38,b Cummins,0
IPL_2024_056,1,KKR,Sunil Narine,50,31,3,2,161.29,c & b Narine,0
IPL_2024_056,1,KKR,Venkatesh Iyer,44,32,3,2,137.5,run out,0
IPL_2024_056,1,KKR,Shreyas Iyer,29,22,1,1,131.82,run out,0
IPL_2024_056,1,KKR,Rinku Singh,25,14,2,0,178.57,not out,1
IPL_2024_056,2,CSK,Ruturaj Gaikwad,25,17,1,1,147.06,run out,0
IPL_2024_056,2,CSK,Rachin Ravindra,45,36,3,2,125.0,run out,0
IPL_2024_056,2,CSK,Ajinkya Rahane,32,22,1,1,145.45,lbw b Chahal,0
IPL_2024_056,2,CSK,Daryl Mitchell,55,38,4,2,144.74,lbw b Chahal,0
IPL_2024_056,2,CSK,Shivam Dube,8,7,0,0,114.29,not out,1
IPL_2024_057,1,RR,Yashasvi Jaiswal,26,19,3,0,136.84,b Cummins,0
IPL_2024_057,1,RR,Jos Buttler,44,26,3,2,169.23,b Cummins,0
IPL_2024_057,1,RR,Sanju Samson,25,19,2,1,131.58,b Cummins,0
IPL_2024_057,1,RR,Riyan Parag,13,8,1,0,162.5,c & b Narine,0
IPL_2024_057,1,RR,Dhruv Jurel,48,38,3,2,126.32,lbw b Chahal,0
IPL_2024_057,1,RR,Shimron Hetmyer,12,10,1,0,120.0,not out,1
IPL_2024_057,2,KKR,Phil Salt,44,27,3,2,162.96,c Dhoni b Bumrah,0
IPL_2024_057,2,KKR,Sunil Narine,42,34,3,1,123.53,c & b Narine,0
IPL_2024_057,2,KKR,Venkatesh Iyer,29,17,2,1,170.59,c Dhoni b Bumrah,0
IPL_2024_057,2,KKR,Shreyas Iyer,13,10,0,0,130.0,lbw b Chahal,0
IPL_2024_057,2,KKR,Rinku Singh,32,28,3,1,114.29,c Dhoni b Bumrah,0
IPL_2024_057,2,KKR,Andre Russell,6,4,0,0,150.0,not out,1
IPL_2024_058,1,CSK,Ruturaj Gaikwad,32,26,3,0,123.08,b Cummins,0
IPL_2024_058,1,CSK,Rachin Ravindra,53,31,4,2,170.97,run out,0
IPL_2024_058,1,CSK,Ajinkya Rahane,23,16,1,1,143.75,b Cummins,0
IPL_2024_058,1,CSK,Daryl Mitchell,32,20,1,1,160.0,c Dhoni b Bumrah,0
IPL_2024_058,1,CSK,Shivam Dube,15,10,0,0,150.0,c Dhoni b Bumrah,0
IPL_2024_058,1,CSK,Ravindra Jadeja,21,17,2,0,123.53,not out,1
IPL_2024_058,2,RR,Yashasvi Jaiswal,38,24,2,1,158.33,c & b Narine,0
IPL_2024_058,2,RR,Jos Buttler,15,9,1,0,166.67,c & b Narine,0
IPL_2024_058,2,RR,Sanju Samson,22,16,1,1,137.5,lbw b Chahal,0
IPL_2024_058,2,RR,Riyan Parag,60,36,2,2,166.67,run out,0
IPL_2024_058,2,RR,Dhruv Jurel,12,10,1,0,120.0,lbw b Chahal,0
IPL_2024_058,2,RR,Shimron Hetmyer,40,25,3,1,160.0,not out,1
IPL_2024_059,1,KKR,Phil Salt,42,34,2,1,123.53,b Cummins,0
IPL_2024_059,1,KKR,Sunil Narine,28,24,2,1,116.67,b Cummins,0
IPL_2024_059,1,KKR,Venkatesh Iyer,31,21,2,1,147.62,lbw b Chahal,0
IPL_2024_059,1,KKR,Shreyas Iyer,36,27,2,1,133.33,run out,0
IPL_2024_059,1,KKR,Rinku Singh,23,14,2,0,164.29,run out,0
IPL_2024_059,2,RCB,Faf du Plessis,12,10,0,0,120.0,run out,0
IPL_2024_059,2,RCB,Virat Kohli,48,36,3,1,133.33,run out,0
IPL_2024_059,2,RCB,Will Jacks,68,38,4,2,178.95,lbw b Chahal,0
IPL_2024_059,2,RCB,Rajat Patidar,52,30,4,1,173.33,c & b Narine,0
IPL_2024_060,1,MI,Rohit Sharma,34,28,3,1,121.43,run out,0
IPL_2024_060,1,MI,Ishan Kishan,15,9,1,0,166.67,c & b Narine,0
IPL_2024_060,1,MI,Suryakumar Yadav,44,26,3,2,169.23,b Cummins,0
IPL_2024_060,1,MI,Tilak Varma,19,15,1,0,126.67,lbw b Chahal,0
IPL_2024_060,1,MI,Hardik Pandya,21,14,1,1,150.0,b Cummins,0
IPL_2024_060,1,MI,Tim David,16,13,0,1,123.08,c & b Narine,0
IPL_2024_060,1,MI,Romario Shepherd,24,15,1,1,160.0,not out,1
IPL_2024_060,2,LSG,KL Rahul,25,21,2,1,119.05,b Cummins,0
IPL_2024_060,2,LSG,Quinton de Kock,34,19,1,2,178.95,run out,0
IPL_2024_060,2,LSG,Marcus Stoinis,45,37,3,1,121.62,c & b Narine,0
IPL_2024_060,2,LSG,Nicholas Pooran,38,30,2,2,126.67,c Dhoni b Bumrah,0
IPL_2024_060,2,LSG,Ayush Badoni,22,13,2,0,169.23,c Dhoni b Bumrah,0
IPL_2024_061,1,RCB,Faf du Plessis,34,20,3,1,170.0,c Dhoni b Bumrah,0
IPL_2024_061,1,RCB,Virat Kohli,12,9,1,0,133.33,b Cummins,0
IPL_2024_061,1,RCB,Will Jacks,42,31,2,2,135.48,b Cummins,0
IPL_2024_061,1,RCB,Rajat Patidar,23,13,1,1,176.92,b Cummins,0
IPL_2024_061,1,RCB,Glenn Maxwell,37,26,3,1,142.31,b Cummins,0
IPL_2024_061,1,RCB,Cameron Green,36,21,3,1,171.43,not out,1
IPL_2024_061,2,PBKS,Shikhar Dhawan,40,34,2,2,117.65,b Cummins,0
IPL_2024_061,2,PBKS,Jonny Bairstow,31,25,2,1,124.0,c & b Narine,0
IPL_2024_061,2,PBKS,Prabhsimran Singh,16,12,1,0,133.33,c & b Narine,0
IPL_2024_061,2,PBKS,Rilee Rossouw,38,30,1,2,126.67,run out,0
IPL_2024_061,2,PBKS,Sam Curran,21,19,1,1,110.53,lbw b Chahal,0
IPL_2024_062,1,PBKS,Shikhar Dhawan,40,30,2,2,133.33,lbw b Chahal,0
IPL_2024_062,1,PBKS,Jonny Bairstow,63,36,7,1,175.0,run out,0
IPL_2024_062,1,PBKS,Prabhsimran Singh,42,26,3,2,161.54,b Cummins,0
IPL_2024_062,1,PBKS,Rilee Rossouw,26,21,1,0,123.81,b Cummins,0
IPL_2024_062,1,PBKS,Sam Curran,8,7,0,0,114.29,lbw b Chahal,0
IPL_2024_062,2,GT,Shubman Gill,14,10,1,0,140.0,run out,0
IPL_2024_062,2,GT,Wriddhiman Saha,28,24,2,1,116.67,lbw b Chahal,0
IPL_2024_062,2,GT,Sai Sudharsan,28,19,2,0,147.37,c & b Narine,0
IPL_2024_062,2,GT,David Miller,24,15,1,1,160.0,b Cummins,0
IPL_2024_062,2,GT,Azmatullah Omarzai,46,28,3,2,164.29,b Cummins,0
IPL_2024_062,2,GT,Rahul Tewatia,34,24,3,1,141.67,c Dhoni b Bumrah,0
IPL_2024_063,1,GT,Shubman Gill,46,30,4,2,153.33,run out,0
IPL_2024_063,1,GT,Wriddhiman Saha,61,35,2,2,174.29,lbw b Chahal,0
IPL_2024_063,1,GT,Sai Sudharsan,26,21,1,1,123.81,lbw b Chahal,0
IPL_2024_063,1,GT,David Miller,36,30,2,1,120.0,run out,0
IPL_2024_063,1,GT,Azmatullah Omarzai,6,4,0,0,150.0,not out,1
IPL_2024_063,2,CSK,Ruturaj Gaikwad,27,17,2,1,158.82,run out,0
IPL_2024_063,2,CSK,Rachin Ravindra,41,23,4,1,178.26,b Cummins,0
IPL_2024_063,2,CSK,Ajinkya Rahane,46,30,5,1,153.33,b Cummins,0
IPL_2024_063,2,CSK,Daryl Mitchell,26,23,2,0,113.04,lbw b Chahal,0
IPL_2024_063,2,CSK,Shivam Dube,32,27,3,1,118.52,c Dhoni b Bumrah,0
IPL_2024_064,1,KKR,Phil Salt,44,26,3,1,169.23,lbw b Chahal,0
IPL_2024_064,1,KKR,Sunil Narine,30,17,2,1,176.47,lbw b Chahal,0
IPL_2024_064,1,KKR,Venkatesh Iyer,25,18,1,0,138.89,b Cummins,0
