match_id,innings,team,player,overs,balls_bowled,maidens,runs_conceded,wickets,economy,bowling_avg,bowling_sr
IPL_2024_045,1,PBKS,Harshal Patel,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2024_045,1,PBKS,Kagiso Rabada,4.0,24,0,17,0,4.25,,
IPL_2024_045,1,PBKS,Arshdeep Singh,4.0,24,0,54,0,13.5,,
IPL_2024_045,2,KKR,Sunil Narine,4.0,24,1,22,2,5.5,11.0,12.0
IPL_2024_045,2,KKR,Andre Russell,4.0,24,0,33,2,8.25,16.5,12.0
IPL_2024_045,2,KKR,Ramandeep Singh,4.0,24,0,24,3,6.0,8.0,8.0
IPL_2024_045,2,KKR,Mitchell Starc,4.0,24,0,15,0,3.75,,
IPL_2024_045,2,KKR,Harshit Rana,4.0,24,0,66,0,16.5,,
IPL_2024_046,1,MI,Hardik Pandya,4.0,24,0,35,2,8.75,17.5,12.0
IPL_2024_046,1,MI,Romario Shepherd,4.0,24,0,24,1,6.0,24.0,24.0
IPL_2024_046,1,MI,Mohammad Nabi,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2024_046,1,MI,Gerald Coetzee,4.0,24,0,14,1,3.5,14.0,24.0
IPL_2024_046,1,MI,Piyush Chawla,4.0,24,0,74,0,18.5,,
IPL_2024_046,2,CSK,Rachin Ravindra,4.0,24,0,28,0,7.0,,
IPL_2024_046,2,CSK,Daryl Mitchell,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_046,2,CSK,Shivam Dube,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2024_046,2,CSK,Ravindra Jadeja,4.0,24,0,16,1,4.0,16.0,24.0
IPL_2024_046,2,CSK,Mitchell Santner,4.0,24,0,91,1,22.75,91.0,24.0
IPL_2024_047,1,DC,Axar Patel,4.0,24,0,30,0,7.5,,
IPL_2024_047,1,DC,Kuldeep Yadav,4.0,24,0,34,1,8.5,34.0,24.0
IPL_2024_047,1,DC,Khaleel Ahmed,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_047,1,DC,Mukesh Kumar,4.0,24,0,22,3,5.5,7.33,8.0
IPL_2024_047,1,DC,Ishant Sharma,4.0,24,0,87,2,21.75,43.5,12.0
IPL_2024_047,2,KKR,Sunil Narine,4.0,24,0,41,1,10.25,41.0,24.0
IPL_2024_047,2,KKR,Andre Russell,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2024_047,2,KKR,Ramandeep Singh,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_047,2,KKR,Mitchell Starc,4.0,24,0,14,2,3.5,7.0,12.0
IPL_2024_047,2,KKR,Harshit Rana,4.0,24,0,64,2,16.0,32.0,12.0
IPL_2024_048,1,GT,Azmatullah Omarzai,4.0,24,0,39,1,9.75,39.0,24.0
IPL_2024_048,1,GT,Rahul Tewatia,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_048,1,GT,Rashid Khan,4.0,24,0,28,3,7.0,9.33,8.0
IPL_2024_048,1,GT,Mohit Sharma,4.0,24,1,16,2,4.0,8.0,12.0
IPL_2024_048,1,GT,Noor Ahmad,4.0,24,0,68,2,17.0,34.0,12.0
IPL_2024_048,2,RCB,Will Jacks,4.0,24,0,25,0,6.25,,
IPL_2024_048,2,RCB,Glenn Maxwell,4.0,24,0,25,2,6.25,12.5,12.0
IPL_2024_048,2,RCB,Cameron Green,4.0,24,0,18,1,4.5,18.0,24.0
IPL_2024_048,2,RCB,Karn Sharma,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_048,2,RCB,Lockie Ferguson,4.0,24,0,82,1,20.5,82.0,24.0
IPL_2024_049,1,RR,Rovman Powell,4.0,24,0,24,3,6.0,8.0,8.0
IPL_2024_049,1,RR,Ravichandran Ashwin,4.0,24,0,29,1,7.25,29.0,24.0
IPL_2024_049,1,RR,Trent Boult,4.0,24,0,26,2,6.5,13.0,12.0
IPL_2024_049,1,RR,Avesh Khan,4.0,24,0,12,3,3.0,4.0,8.0
IPL_2024_049,1,RR,Sandeep Sharma,4.0,24,0,68,2,17.0,34.0,12.0
IPL_2024_049,2,RCB,Will Jacks,4.0,24,0,30,3,7.5,10.0,8.0
IPL_2024_049,2,RCB,Glenn Maxwell,4.0,24,0,34,2,8.5,17.0,12.0
IPL_2024_049,2,RCB,Cameron Green,4.0,24,0,23,1,5.75,23.0,24.0
IPL_2024_049,2,RCB,Karn Sharma,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_049,2,RCB,Lockie Ferguson,4.0,24,0,76,1,19.0,76.0,24.0
IPL_2024_050,1,LSG,Marcus Stoinis,4.0,24,0,33,2,8.25,16.5,12.0
IPL_2024_050,1,LSG,Deepak Hooda,4.0,24,1,23,3,5.75,7.67,8.0
IPL_2024_050,1,LSG,Krunal Pandya,4.0,24,1,23,1,5.75,23.0,24.0
IPL_2024_050,1,LSG,Ravi Bishnoi,4.0,24,1,15,1,3.75,15.0,24.0
IPL_2024_050,1,LSG,Mohsin Khan,4.0,24,0,81,0,20.25,,
IPL_2024_050,2,SRH,Abhishek Sharma,4.0,24,0,34,3,8.5,11.33,8.0
IPL_2024_050,2,SRH,Nitish Kumar Reddy,4.0,24,0,33,2,8.25,16.5,12.0
IPL_2024_050,2,SRH,Shahbaz Ahmed,4.0,24,0,27,2,6.75,13.5,12.0
IPL_2024_050,2,SRH,Pat Cummins,4.0,24,0,13,1,3.25,13.0,24.0
IPL_2024_050,2,SRH,Bhuvneshwar Kumar,4.0,24,0,74,1,18.5,74.0,24.0
IPL_2024_051,1,CSK,Rachin Ravindra,4.0,24,0,32,2,8.0,16.0,12.0
IPL_2024_051,1,CSK,Daryl Mitchell,4.0,24,0,27,0,6.75,,
IPL_2024_051,1,CSK,Shivam Dube,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_051,1,CSK,Ravindra Jadeja,4.0,24,0,23,1,5.75,23.0,24.0
IPL_2024_051,1,CSK,Mitchell Santner,4.0,24,0,85,2,21.25,42.5,12.0
IPL_2024_051,2,RR,Rovman Powell,4.0,24,0,42,2,10.5,21.0,12.0
IPL_2024_051,2,RR,Ravichandran Ashwin,4.0,24,0,24,1,6.0,24.0,24.0
IPL_2024_051,2,RR,Trent Boult,4.0,24,0,16,1,4.0,16.0,24.0
IPL_2024_051,2,RR,Avesh Khan,4.0,24,0,20,2,5.0,10.0,12.0
IPL_2024_051,2,RR,Sandeep Sharma,4.0,24,0,72,0,18.0,,
IPL_2024_052,1,SRH,Abhishek Sharma,4.0,24,0,43,2,10.75,21.5,12.0
IPL_2024_052,1,SRH,Nitish Kumar Reddy,4.0,24,0,23,3,5.75,7.67,8.0
IPL_2024_052,1,SRH,Shahbaz Ahmed,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2024_052,1,SRH,Pat Cummins,4.0,24,0,20,2,5.0,10.0,12.0
IPL_2024_052,1,SRH,Bhuvneshwar Kumar,4.0,24,0,64,0,16.0,,
IPL_2024_052,2,PBKS,Sam Curran,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_052,2,PBKS,Harpreet Brar,4.0,24,0,22,0,5.5,,
IPL_2024_052,2,PBKS,Harshal Patel,4.0,24,0,32,1,8.0,32.0,24.0
IPL_2024_052,2,PBKS,Kagiso Rabada,4.0,24,0,15,1,3.75,15.0,24.0
IPL_2024_052,2,PBKS,Arshdeep Singh,4.0,24,0,81,0,20.25,,
IPL_2024_053,1,RR,Rovman Powell,4.0,24,0,29,0,7.25,,
IPL_2024_053,1,RR,Ravichandran Ashwin,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_053,1,RR,Trent Boult,4.0,24,0,15,3,3.75,5.0,8.0
IPL_2024_053,1,RR,Avesh Khan,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_053,1,RR,Sandeep Sharma,4.0,24,0,68,2,17.0,34.0,12.0
IPL_2024_053,2,RCB,Will Jacks,4.0,24,0,26,2,6.5,13.0,12.0
IPL_2024_053,2,RCB,Glenn Maxwell,4.0,24,0,29,2,7.25,14.5,12.0
IPL_2024_053,2,RCB,Cameron Green,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_053,2,RCB,Karn Sharma,4.0,24,0,15,0,3.75,,
IPL_2024_053,2,RCB,Lockie Ferguson,4.0,24,0,71,3,17.75,23.67,8.0
IPL_2024_054,1,DC,Axar Patel,4.0,24,0,31,0,7.75,,
IPL_2024_054,1,DC,Kuldeep Yadav,4.0,24,0,31,2,7.75,15.5,12.0
IPL_2024_054,1,DC,Khaleel Ahmed,4.0,24,0,24,2,6.0,12.0,12.0
IPL_2024_054,1,DC,Mukesh Kumar,4.0,24,0,11,1,2.75,11.0,24.0
IPL_2024_054,1,DC,Ishant Sharma,4.0,24,0,63,2,15.75,31.5,12.0
IPL_2024_054,2,PBKS,Sam Curran,4.0,24,0,43,3,10.75,14.33,8.0
IPL_2024_054,2,PBKS,Harpreet Brar,4.0,24,0,29,1,7.25,29.0,24.0
IPL_2024_054,2,PBKS,Harshal Patel,4.0,24,0,16,0,4.0,,
IPL_2024_054,2,PBKS,Kagiso Rabada,4.0,24,0,17,2,4.25,8.5,12.0
IPL_2024_054,2,PBKS,Arshdeep Singh,4.0,24,0,73,1,18.25,73.0,24.0
IPL_2024_055,1,PBKS,Sam Curran,4.0,24,0,27,0,6.75,,
IPL_2024_055,1,PBKS,Harpreet Brar,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_055,1,PBKS,Harshal Patel,4.0,24,0,18,0,4.5,,
IPL_2024_055,1,PBKS,Kagiso Rabada,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2024_055,1,PBKS,Arshdeep Singh,4.0,24,0,77,0,19.25,,
IPL_2024_055,2,MI,Hardik Pandya,4.0,24,0,29,2,7.25,14.5,12.0
IPL_2024_055,2,MI,Romario Shepherd,4.0,24,0,31,3,7.75,10.33,8.0
IPL_2024_055,2,MI,Mohammad Nabi,4.0,24,0,23,0,5.75,,
IPL_2024_055,2,MI,Gerald Coetzee,4.0,24,0,16,3,4.0,5.33,8.0
IPL_2024_055,2,MI,Piyush Chawla,4.0,24,0,70,1,17.5,70.0,24.0
IPL_2024_056,1,CSK,Rachin Ravindra,4.0,24,0,42,2,10.5,21.0,12.0
IPL_2024_056,1,CSK,Daryl Mitchell,4.0,24,0,33,1,8.25,33.0,24.0
IPL_2024_056,1,CSK,Shivam Dube,4.0,24,0,21,3,5.25,7.0,8.0
IPL_2024_056,1,CSK,Ravindra Jadeja,4.0,24,0,12,0,3.0,,
IPL_2024_056,1,CSK,Mitchell Santner,4.0,24,0,72,1,18.0,72.0,24.0
IPL_2024_056,2,KKR,Sunil Narine,4.0,24,0,35,1,8.75,35.0,24.0
IPL_2024_056,2,KKR,Andre Russell,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2024_056,2,KKR,Ramandeep Singh,4.0,24,0,22,1,5.5,22.0,24.0
IPL_2024_056,2,KKR,Mitchell Starc,4.0,24,0,20,0,5.0,,
IPL_2024_056,2,KKR,Harshit Rana,4.0,24,0,66,1,16.5,66.0,24.0
IPL_2024_057,1,KKR,Sunil Narine,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2024_057,1,KKR,Andre Russell,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2024_057,1,KKR,Ramandeep Singh,4.0,24,0,18,3,4.5,6.0,8.0
IPL_2024_057,1,KKR,Mitchell Starc,4.0,24,0,24,2,6.0,12.0,12.0
IPL_2024_057,1,KKR,Harshit Rana,4.0,24,0,72,1,18.0,72.0,24.0
IPL_2024_057,2,RR,Rovman Powell,4.0,24,0,39,1,9.75,39.0,24.0
IPL_2024_057,2,RR,Ravichandran Ashwin,4.0,24,0,27,1,6.75,27.0,24.0
IPL_2024_057,2,RR,Trent Boult,4.0,24,0,14,2,3.5,7.0,12.0
IPL_2024_057,2,RR,Avesh Khan,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2024_057,2,RR,Sandeep Sharma,4.0,24,0,65,1,16.25,65.0,24.0
IPL_2024_058,1,RR,Rovman Powell,4.0,24,0,39,1,9.75,39.0,24.0
IPL_2024_058,1,RR,Ravichandran Ashwin,4.0,24,0,24,2,6.0,12.0,12.0
IPL_2024_058,1,RR,Trent Boult,4.0,24,0,24,3,6.0,8.0,8.0
IPL_2024_058,1,RR,Avesh Khan,4.0,24,0,20,2,5.0,10.0,12.0
IPL_2024_058,1,RR,Sandeep Sharma,4.0,24,0,69,2,17.25,34.5,12.0
IPL_2024_058,2,CSK,Rachin Ravindra,4.0,24,0,47,2,11.75,23.5,12.0
IPL_2024_058,2,CSK,Daryl Mitchell,4.0,24,0,26,3,6.5,8.67,8.0
IPL_2024_058,2,CSK,Shivam Dube,4.0,24,1,20,1,5.0,20.0,24.0
IPL_2024_058,2,CSK,Ravindra Jadeja,4.0,24,0,17,3,4.25,5.67,8.0
IPL_2024_058,2,CSK,Mitchell Santner,4.0,24,0,77,1,19.25,77.0,24.0
IPL_2024_059,1,RCB,Will Jacks,4.0,24,0,35,0,8.75,,
IPL_2024_059,1,RCB,Glenn Maxwell,4.0,24,0,29,1,7.25,29.0,24.0
IPL_2024_059,1,RCB,Cameron Green,4.0,24,1,13,2,3.25,6.5,12.0
IPL_2024_059,1,RCB,Karn Sharma,4.0,24,0,18,1,4.5,18.0,24.0
IPL_2024_059,1,RCB,Lockie Ferguson,4.0,24,0,65,2,16.25,32.5,12.0
IPL_2024_059,2,KKR,Sunil Narine,4.0,24,0,35,1,8.75,35.0,24.0
IPL_2024_059,2,KKR,Andre Russell,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_059,2,KKR,Ramandeep Singh,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_059,2,KKR,Mitchell Starc,4.0,24,0,19,2,4.75,9.5,12.0
IPL_2024_059,2,KKR,Harshit Rana,4.0,24,0,77,2,19.25,38.5,12.0
IPL_2024_060,1,LSG,Marcus Stoinis,4.0,24,0,32,0,8.0,,
IPL_2024_060,1,LSG,Deepak Hooda,4.0,24,0,30,0,7.5,,
IPL_2024_060,1,LSG,Krunal Pandya,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2024_060,1,LSG,Ravi Bishnoi,4.0,24,0,19,3,4.75,6.33,8.0
IPL_2024_060,1,LSG,Mohsin Khan,4.0,24,0,66,1,16.5,66.0,24.0
IPL_2024_060,2,MI,Hardik Pandya,4.0,24,0,39,0,9.75,,
IPL_2024_060,2,MI,Romario Shepherd,4.0,24,0,17,1,4.25,17.0,24.0
IPL_2024_060,2,MI,Mohammad Nabi,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2024_060,2,MI,Gerald Coetzee,4.0,24,0,18,2,4.5,9.0,12.0
IPL_2024_060,2,MI,Piyush Chawla,4.0,24,0,68,3,17.0,22.67,8.0
IPL_2024_061,1,PBKS,Sam Curran,4.0,24,0,40,1,10.0,40.0,24.0
IPL_2024_061,1,PBKS,Harpreet Brar,4.0,24,0,28,0,7.0,,
IPL_2024_061,1,PBKS,Harshal Patel,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2024_061,1,PBKS,Kagiso Rabada,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_061,1,PBKS,Arshdeep Singh,4.0,24,0,73,3,18.25,24.33,8.0
IPL_2024_061,2,RCB,Will Jacks,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_061,2,RCB,Glenn Maxwell,4.0,24,0,23,0,5.75,,
IPL_2024_061,2,RCB,Cameron Green,4.0,24,0,15,0,3.75,,
IPL_2024_061,2,RCB,Karn Sharma,4.0,24,0,20,0,5.0,,
IPL_2024_061,2,RCB,Lockie Ferguson,4.0,24,0,63,3,15.75,21.0,8.0
IPL_2024_062,1,GT,Azmatullah Omarzai,4.0,24,0,41,3,10.25,13.67,8.0
IPL_2024_062,1,GT,Rahul Tewatia,4.0,24,0,19,2,4.75,9.5,12.0
IPL_2024_062,1,GT,Rashid Khan,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2024_062,1,GT,Mohit Sharma,4.0,24,0,17,2,4.25,8.5,12.0
IPL_2024_062,1,GT,Noor Ahmad,4.0,24,0,83,1,20.75,83.0,24.0
IPL_2024_062,2,PBKS,Sam Curran,4.0,24,0,26,2,6.5,13.0,12.0
IPL_2024_062,2,PBKS,Harpreet Brar,4.0,24,0,34,3,8.5,11.33,8.0
IPL_2024_062,2,PBKS,Harshal Patel,4.0,24,0,17,0,4.25,,
IPL_2024_062,2,PBKS,Kagiso Rabada,4.0,24,0,13,3,3.25,4.33,8.0
IPL_2024_062,2,PBKS,Arshdeep Singh,4.0,24,0,84,1,21.0,84.0,24.0
IPL_2024_063,1,CSK,Rachin Ravindra,4.0,24,0,38,3,9.5,12.67,8.0
IPL_2024_063,1,CSK,Daryl Mitchell,4.0,24,0,23,1,5.75,23.0,24.0
IPL_2024_063,1,CSK,Shivam Dube,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_063,1,CSK,Ravindra Jadeja,4.0,24,0,24,2,6.0,12.0,12.0
IPL_2024_063,1,CSK,Mitchell Santner,4.0,24,0,70,2,17.5,35.0,12.0
IPL_2024_063,2,GT,Azmatullah Omarzai,4.0,24,0,25,0,6.25,,
IPL_2024_063,2,GT,Rahul Tewatia,4.0,24,0,22,0,5.5,,
IPL_2024_063,2,GT,Rashid Khan,4.0,24,0,24,1,6.0,24.0,24.0
IPL_2024_063,2,GT,Mohit Sharma,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_063,2,GT,Noor Ahmad,4.0,24,0,80,2,20.0,40.0,12.0
IPL_2024_064,1,LSG,Marcus Stoinis,4.0,24,0,35,1,8.75,35.0,24.0
IPL_2024_064,1,LSG,Deepak Hooda,4.0,24,0,29,1,7.25,29.0,24.0
IPL_2024_064,1,LSG,Krunal Pandya,4.0,24,0,28,3,7.0,9.33,8.0
IPL_2024_064,1,LSG,Ravi Bishnoi,4.0,24,0,23,3,5.75,7.67,8.0
IPL_2024_064,1,LSG,Mohsin Khan,4.0,24,0,69,2,17.25,34.5,12.0
IPL_2024_064,2,KKR,Sunil Narine,4.0,24,0,38,1,9.5,38.0,24.0
IPL_2024_064,2,KKR,Andre Russell,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_064,2,KKR,Ramandeep Singh,4.0,24,0,23,1,5.75,23.0,24.0
IPL_2024_064,2,KKR,Mitchell Starc,4.0,24,0,17,3,4.25,5.67,8.0
IPL_2024_064,2,KKR,Harshit Rana,4.0,24,0,59,3,14.75,19.67,8.0
IPL_2024_065,1,DC,Axar Patel,4.0,24,0,43,1,10.75,43.0,24.0
IPL_2024_065,1,DC,Kuldeep Yadav,4.0,24,0,20,2,5.0,10.0,12.0
IPL_2024_065,1,DC,Khaleel Ahmed,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2024_065,1,DC,Mukesh Kumar,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2024_065,1,DC,Ishant Sharma,4.0,24,0,65,2,16.25,32.5,12.0
IPL_2024_065,2,RR,Rovman Powell,4.0,24,0,48,3,12.0,16.0,8.0
IPL_2024_065,2,RR,Ravichandran Ashwin,4.0,24,0,31,2,7.75,15.5,12.0
IPL_2024_065,2,RR,Trent Boult,4.0,24,0,18,1,4.5,18.0,24.0
IPL_2024_065,2,RR,Avesh Khan,4.0,24,1,23,1,5.75,23.0,24.0
IPL_2024_065,2,RR,Sandeep Sharma,4.0,24,0,67,2,16.75,33.5,12.0
IPL_2024_066,1,DC,Axar Patel,4.0,24,0,43,2,10.75,21.5,12.0
IPL_2024_066,1,DC,Kuldeep Yadav,4.0,24,0,26,3,6.5,8.67,8.0
IPL_2024_066,1,DC,Khaleel Ahmed,4.0,24,0,27,2,6.75,13.5,12.0
IPL_2024_066,1,DC,Mukesh Kumar,4.0,24,0,18,0,4.5,,
IPL_2024_066,1,DC,Ishant Sharma,4.0,24,0,64,0,16.0,,
IPL_2024_066,2,RCB,Will Jacks,4.0,24,0,36,3,9.0,12.0,8.0
IPL_2024_066,2,RCB,Glenn Maxwell,4.0,24,0,23,2,5.75,11.5,12.0
IPL_2024_066,2,RCB,Cameron Green,4.0,24,0,30,1,7.5,30.0,24.0
IPL_2024_066,2,RCB,Karn Sharma,4.0,24,0,16,2,4.0,8.0,12.0
IPL_2024_066,2,RCB,Lockie Ferguson,4.0,24,0,77,1,19.25,77.0,24.0
IPL_2024_067,1,LSG,Marcus Stoinis,4.0,24,0,51,2,12.75,25.5,12.0
IPL_2024_067,1,LSG,Deepak Hooda,4.0,24,0,36,3,9.0,12.0,8.0
IPL_2024_067,1,LSG,Krunal Pandya,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_067,1,LSG,Ravi Bishnoi,4.0,24,0,13,2,3.25,6.5,12.0
IPL_2024_067,1,LSG,Mohsin Khan,4.0,24,0,78,3,19.5,26.0,8.0
IPL_2024_067,2,MI,Hardik Pandya,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2024_067,2,MI,Romario Shepherd,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_067,2,MI,Mohammad Nabi,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2024_067,2,MI,Gerald Coetzee,4.0,24,0,20,3,5.0,6.67,8.0
IPL_2024_067,2,MI,Piyush Chawla,4.0,24,0,68,3,17.0,22.67,8.0
IPL_2024_068,1,LSG,Marcus Stoinis,4.0,24,0,34,1,8.5,34.0,24.0
IPL_2024_068,1,LSG,Deepak Hooda,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2024_068,1,LSG,Krunal Pandya,4.0,24,1,21,0,5.25,,
IPL_2024_068,1,LSG,Ravi Bishnoi,4.0,24,0,14,1,3.5,14.0,24.0
IPL_2024_068,1,LSG,Mohsin Khan,4.0,24,0,69,3,17.25,23.0,8.0
IPL_2024_068,2,KKR,Sunil Narine,4.0,24,0,30,0,7.5,,
IPL_2024_068,2,KKR,Andre Russell,4.0,24,0,27,2,6.75,13.5,12.0
IPL_2024_068,2,KKR,Ramandeep Singh,4.0,24,0,20,0,5.0,,
IPL_2024_068,2,KKR,Mitchell Starc,4.0,24,0,15,1,3.75,15.0,24.0
IPL_2024_068,2,KKR,Harshit Rana,4.0,24,0,70,2,17.5,35.0,12.0
IPL_2024_069,1,LSG,Marcus Stoinis,4.0,24,0,43,0,10.75,,
IPL_2024_069,1,LSG,Deepak Hooda,4.0,24,0,37,1,9.25,37.0,24.0
IPL_2024_069,1,LSG,Krunal Pandya,4.0,24,0,25,2,6.25,12.5,12.0
IPL_2024_069,1,LSG,Ravi Bishnoi,4.0,24,0,15,0,3.75,,
IPL_2024_069,1,LSG,Mohsin Khan,4.0,24,0,69,1,17.25,69.0,24.0
IPL_2024_069,2,RR,Rovman Powell,4.0,24,0,35,2,8.75,17.5,12.0
IPL_2024_069,2,RR,Ravichandran Ashwin,4.0,24,0,31,1,7.75,31.0,24.0
IPL_2024_069,2,RR,Trent Boult,4.0,24,0,22,0,5.5,,
IPL_2024_069,2,RR,Avesh Khan,4.0,24,0,20,2,5.0,10.0,12.0
IPL_2024_069,2,RR,Sandeep Sharma,4.0,24,0,63,2,15.75,31.5,12.0
IPL_2024_070,1,LSG,Marcus Stoinis,4.0,24,0,33,0,8.25,,
IPL_2024_070,1,LSG,Deepak Hooda,4.0,24,0,27,0,6.75,,
IPL_2024_070,1,LSG,Krunal Pandya,4.0,24,1,23,1,5.75,23.0,24.0
IPL_2024_070,1,LSG,Ravi Bishnoi,4.0,24,0,17,1,4.25,17.0,24.0
IPL_2024_070,1,LSG,Mohsin Khan,4.0,24,0,64,3,16.0,21.33,8.0
IPL_2024_070,2,RR,Rovman Powell,4.0,24,0,38,2,9.5,19.0,12.0
IPL_2024_070,2,RR,Ravichandran Ashwin,4.0,24,0,29,2,7.25,14.5,12.0
IPL_2024_070,2,RR,Trent Boult,4.0,24,0,20,3,5.0,6.67,8.0
IPL_2024_070,2,RR,Avesh Khan,4.0,24,0,15,1,3.75,15.0,24.0
IPL_2024_070,2,RR,Sandeep Sharma,4.0,24,0,73,0,18.25,,
IPL_2024_071,1,LSG,Marcus Stoinis,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2024_071,1,LSG,Deepak Hooda,4.0,24,0,23,2,5.75,11.5,12.0
IPL_2024_071,1,LSG,Krunal Pandya,4.0,24,0,14,3,3.5,4.67,8.0
IPL_2024_071,1,LSG,Ravi Bishnoi,4.0,24,0,19,2,4.75,9.5,12.0
IPL_2024_071,1,LSG,Mohsin Khan,4.0,24,0,68,0,17.0,,
IPL_2024_071,2,KKR,Sunil Narine,4.0,24,0,29,1,7.25,29.0,24.0
IPL_2024_071,2,KKR,Andre Russell,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_071,2,KKR,Ramandeep Singh,4.0,24,0,16,1,4.0,16.0,24.0
IPL_2024_071,2,KKR,Mitchell Starc,4.0,24,0,19,0,4.75,,
IPL_2024_071,2,KKR,Harshit Rana,4.0,24,0,81,2,20.25,40.5,12.0
IPL_2024_072,1,SRH,Abhishek Sharma,4.0,24,0,25,0,6.25,,
IPL_2024_072,1,SRH,Nitish Kumar Reddy,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2024_072,1,SRH,Shahbaz Ahmed,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_072,1,SRH,Pat Cummins,4.0,24,0,19,2,4.75,9.5,12.0
IPL_2024_072,1,SRH,Bhuvneshwar Kumar,4.0,24,0,80,0,20.0,,
IPL_2024_072,2,KKR,Sunil Narine,4.0,24,0,39,2,9.75,19.5,12.0
IPL_2024_072,2,KKR,Andre Russell,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_072,2,KKR,Ramandeep Singh,4.0,24,0,25,3,6.25,8.33,8.0
IPL_2024_072,2,KKR,Mitchell Starc,4.0,24,0,17,2,4.25,8.5,12.0
IPL_2024_072,2,KKR,Harshit Rana,4.0,24,0,71,1,17.75,71.0,24.0
IPL_2024_073,1,SRH,Abhishek Sharma,4.0,24,0,37,2,9.25,18.5,12.0
IPL_2024_073,1,SRH,Nitish Kumar Reddy,4.0,24,0,22,1,5.5,22.0,24.0
IPL_2024_073,1,SRH,Shahbaz Ahmed,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_073,1,SRH,Pat Cummins,4.0,24,0,13,1,3.25,13.0,24.0
IPL_2024_073,1,SRH,Bhuvneshwar Kumar,4.0,24,0,71,0,17.75,,
IPL_2024_073,2,GT,Azmatullah Omarzai,4.0,24,0,28,3,7.0,9.33,8.0
IPL_2024_073,2,GT,Rahul Tewatia,4.0,24,0,37,3,9.25,12.33,8.0
IPL_2024_073,2,GT,Rashid Khan,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2024_073,2,GT,Mohit Sharma,4.0,24,0,13,0,3.25,,
IPL_2024_073,2,GT,Noor Ahmad,4.0,24,0,76,2,19.0,38.0,12.0
IPL_2024_074,1,KKR,Sunil Narine,4.0,24,0,32,3,8.0,10.67,8.0
IPL_2024_074,1,KKR,Andre Russell,4.0,24,0,25,3,6.25,8.33,8.0
IPL_2024_074,1,KKR,Ramandeep Singh,4.0,24,0,16,3,4.0,5.33,8.0
IPL_2024_074,1,KKR,Mitchell Starc,4.0,24,0,16,2,4.0,8.0,12.0
IPL_2024_074,1,KKR,Harshit Rana,4.0,24,0,66,0,16.5,,
IPL_2024_074,2,DC,Axar Patel,4.0,24,0,42,0,10.5,,
IPL_2024_074,2,DC,Kuldeep Yadav,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2024_074,2,DC,Khaleel Ahmed,4.0,24,0,25,3,6.25,8.33,8.0
IPL_2024_074,2,DC,Mukesh Kumar,4.0,24,0,15,1,3.75,15.0,24.0
